ihc-score,her2-status,filename,score-status-combined
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5340c542-f8cb-4cf2-a174-a1ef82cea0c5.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_683911bf-615c-4044-a270-234b49b96ed1.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_df0d3266-1505-4e4e-b4af-ef1806b12d9e.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a01ecd65-18f6-4fb3-a316-e34415ca30cb.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a0f9780c-bed7-4c06-aab8-00e2009fdd8e.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_2f4461de-6f57-4ab9-8e7e-6b4dbdd9dc20.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_c480d08d-0924-42be-a450-fa1f2c6f40c2.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9761baeb-90bd-492a-ab1f-5f215fada088.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_735e497b-43b9-407d-86a3-11b40a5eb146.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a0a63a51-e8db-4c02-be69-ba33adcb44f8.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5d194d69-4db5-4091-b40d-7c2c05f0b9cd.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_54a93fbc-72c0-4414-bda3-b1244cbbdd02.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_ef0abbe9-7d30-4ed9-af5a-77468dd7c446.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_49dce88d-1808-4898-9536-93a15a18814a.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_053fd31f-2c01-4361-8ead-880943f7472d.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_bc621ebe-6d12-461a-b958-ce3f29b2d0cf.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_418760ed-f4a7-4f2f-9b59-8cd33fa7b738.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_49c1ea5e-ed53-481a-8766-d2d8b63e0991.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_50942dee-6d62-4048-b957-001110eff83a.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_ba031b2f-1b59-4f18-b3c3-276893de5e6b.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_1cb770d5-f357-47c0-8c8f-fcd8290218f8.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_148d00b4-3952-4b4a-bd92-e83ef9f8b317.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_1b8f200a-5ea8-45bc-87c2-02f3e54d4d7f.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_3816e201-655d-45b7-9e32-64f066d0f170.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9cb3f48e-8444-497f-bc28-c74eee8bd329.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_62fffc3f-f508-4611-93ea-46376b7dae60.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_41026602-f5ef-4bf0-b19f-43d52213c209.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_656695ae-ed10-4a87-af91-9c9a5bf3d729.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_3267ee87-f3a3-49c1-bf40-1e3bde0f0dcf.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_74e0ce2d-422c-4f93-b7f7-e99a740a3d42.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_1ddd2845-804b-4d89-b72d-4114164fb70e.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9fa9ea1c-6682-4916-bf22-47ca8c75cc70.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_a23bef64-52e5-4335-84a7-88d7fb033632.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9ed597a8-b926-43aa-b590-e307e9a78811.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_dd7c8a83-ca55-4d4d-9f0e-c37a139ac1c7.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_ddc37625-c4ca-4108-8d5e-f75540a150a7.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_b317172c-5193-41cb-9d50-859bfab9c0ca.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_f38ac7a7-d50f-4cbb-aa85-70935be1acdf.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_902aead7-e47d-47c1-8509-629d545f81c1.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_167e1a09-da7a-40a2-bc12-173a6c7f4691.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_03a11a8a-d1c8-4737-a837-487ed1ee419f.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_32695d2d-5a26-4a4a-a56c-90726227816a.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a89b5af1-060e-456a-b603-0527afe0ca0d.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_30d1747b-ef54-4de4-9f66-86542fbd7d50.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_e5a360e4-6d78-4716-b836-0308c684ddd8.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_3d583843-20d9-4b37-b9f9-cd75863fbb2d.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_08b46641-69a6-4280-b0f4-b2ebb1b76e0d.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_31485ed3-e493-4174-937b-4432803d4a79.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_95ee7a98-3d4e-4294-aace-caa6f2ec63a5.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_e218d2c9-82ba-4c6c-88b4-d16ffd6671a0.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_6d1ab8cb-9da8-4ad9-9567-239b7c9c46f0.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_10e9a25a-f49f-4d96-a2d4-95daedf143de.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_24fbc334-04fc-4ef8-9c80-bc38a960ab2f.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_255067e9-834d-4f0d-ba52-0fbd256f6e5f.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5d49e1c2-3d1c-4fcc-b9c6-760751e721cb.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_117a04ea-860c-49e9-9320-19c4617ffa58.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_59e1b975-493f-4760-a441-da8ddd6351e6.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_2beff989-798d-4d39-9068-90cd27ddca92.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d8fb7da4-8c31-4907-bfb5-8e082c2aca04.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a6e6106d-6ac5-45a0-8ded-68148bee4b62.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_4fe971c6-1f95-4fd7-97b9-a1e50bac358d.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a6e0576d-a78f-47f6-85f8-3847ebe4fb28.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_29d298a8-7cb9-41b9-8828-9c4a56c6c317.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5122d00b-6622-40b1-b93a-f05a98bf672c.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_6a67cddd-901b-45ab-a51b-c1706451379b.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_553d19a9-6aca-406c-8680-54bf1990f8dd.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_166ed44f-1c11-4683-9831-da5936c9da9a.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_533fb208-b525-4f18-8dd9-a7260cfca15d.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5c5690d3-0755-44c5-918e-3a2def7efcb5.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_bf5c3864-7c96-47e9-b5a4-4a6c32939ea3.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d1bb99a8-247f-489f-bc50-5f78c774f679.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9c51110c-79ac-446e-9ede-3090a14e8b44.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5043aa72-3e25-44bf-be97-d95ff8e153ed.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_dc6f33d7-9377-4eb0-a739-5b6f7e383fb1.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a51e217f-d648-4689-9e6a-6d4fa7057f27.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5dbae88a-1aab-471a-a391-4e51e675d439.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_8d60c1e4-af1f-4d83-b198-d53161866ff7.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_c7133aa5-3512-4ec9-bedb-da41ba667eb7.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_0f9e263e-8baf-4dd6-950a-71fc93a7c1c6.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d0c48510-7bdc-4553-9032-1c4680c75df2.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_b723036e-27b0-4816-b987-f69c0b64cf63.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_aa72a860-3977-450e-9d44-633ca6dbb460.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_0dcf6948-e417-41b7-ae43-bcb39e9d6e31.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_678e1a10-514d-43ec-954d-ed50bdc5871b.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_45d8f214-f4cf-45b2-8457-83b83b688b32.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_3a333790-b3f2-4264-a371-2d8c18745bc2.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_95877e7a-d942-4ba0-a370-620f858b3039.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_61a99b03-de57-4360-ae0a-9d0a5d738707.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_41de29ae-cb6b-4e7f-9a4e-8a418f3d678a.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_cc3e0f56-1120-45f2-9a5b-56b85b519494.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d6297172-4efc-4d30-8d59-38a2ee20ad82.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_22267850-33cf-4a3e-b65b-b53f9f9761a8.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9ffa629e-d9d9-4510-922b-a79635890640.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_deec7a02-b97e-4c08-a13b-7077a0dae593.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_dcb41a3b-3f47-48d4-935b-9a0b8f81b9e3.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a2319044-17c7-46bf-9c70-41e55b6c9584.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_43ab6318-b17b-44e9-b57a-ceb202326413.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_cfe03825-4d5e-42cb-861b-36905fc35c93.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_3dd56c49-3779-409f-b5ed-668dce074e64.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_f66407ea-76a1-461e-910f-22468515a6b1.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_4104801e-02ac-4aad-b4da-dea3cf23caed.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_2122185b-419c-4b48-affe-630a7e6e5971.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_90476bec-18f0-47a4-8094-dbac278f0cca.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5a7fa7d1-63fa-487b-a3d6-f719c0e9c526.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_8e69c3b3-f5a7-40e0-99cf-b999f4027402.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_38d68483-0d9e-492e-bff2-efcd13c7ae2f.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_44b1e383-551f-4f09-bbd9-241b1d0609bc.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5e396174-b186-48cd-af32-c14e24469f3c.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_49f9ac35-b5a5-4899-8aee-af3b9f372852.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_fc239952-8739-4700-b627-4bd630e6c534.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5f05a7cc-132f-47e4-8260-db3c32a48a88.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9012103e-58a9-402c-8642-2b95059a237a.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_758e8952-f8d4-4c91-8c87-0e758351617b.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_eb2f1d74-b151-4757-bf88-89d44ae8a46f.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_c3333c80-e246-4226-b511-6ab6f34c57be.jpg,0
1,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/1_a632870e-2ee4-4d25-bf82-28747ea6e2b3.jpg,1
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_3753dae4-f24d-491a-a749-3d38af02d8cc.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_0f4a42ff-8a9e-4068-96f4-a4307b8e9854.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_1730522a-f4fb-4078-9788-d63d5e563fcd.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_103147c7-903e-4a49-abca-994aa6f68036.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_f5b48920-b82a-4fa6-aa83-df0d2e6ed65b.jpg,3
1,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/1_0d21080a-1800-4725-b21d-6c8ce5aa91b0.jpg,1
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_ea3f8d83-b121-4344-b9cb-c2bd55c20fba.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d5905d00-865a-40bc-80db-d95f1913ac4b.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_aede0462-81b1-42f3-99ae-958be33bad05.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_139cc243-ced7-4b9e-9cf0-329649f051a9.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_3aefd887-b2f2-43cf-b482-3dfce82ef006.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_40274a2f-fd07-4c57-b099-96ffbc484e61.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_f87d5ee4-4c0f-43a5-988d-88c13570f6fe.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_f0c8262b-2aff-4582-ba96-2492405442d9.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_e6d7f7df-1e7d-4827-8476-08bb8060b6ab.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_044ffc4c-4c27-4efc-a122-c4733cbd0035.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_1bfa026e-e371-4459-8728-18fa085c4475.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_79eca858-ba74-4863-8061-4833d519ea2d.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_19e3d231-eae3-4b64-86c5-33d7c2ed25b6.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_47a61884-93d2-4854-b965-4730c8ba20c0.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_fe4b9e2a-6952-409a-8073-8714725e74b0.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d46c4b69-b105-4209-9525-a6a80c3127d5.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a126548d-1e33-492a-b169-b8d441ca8a47.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_c0f79ab6-edd0-46b2-8b78-6449b88127dc.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_0fdd2bd8-6aae-457a-9130-c582bd78c2a9.jpg,0
2,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_31915f93-644f-4720-9217-f54ff21afe46.jpg,2
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_1b431a60-68ae-486c-9949-86a1d8df5a87.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_7af3a2cf-c0aa-4a1f-bfef-a1a64f213803.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_ab34bfa8-fe6a-433b-857d-e0fe667f13b5.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_6235d116-a018-47ea-b36c-d88d8360748e.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d34e95a4-2268-4223-9a5b-e94fbbc39946.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5868a746-e428-4372-86e2-a5795d2cd713.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_086cf2e0-001b-4da3-a8ed-01e7c7484997.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a13afd25-5302-48bb-bfd5-61b5d8087935.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_e38280d3-7b4b-421f-aac9-ac8eb80b14a6.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_14553a8f-b5bb-4c18-843d-4da7007b6fa2.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5ed78314-a3c3-4422-a45f-6f7852db5830.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9c7cd324-16d6-4184-ac1b-17c93608aee6.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_ffbc8e89-47f5-40bf-8589-b6a2a785fe4f.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_72c1baeb-1560-4902-80d4-ee89368a7305.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_0c8ca572-7036-4a77-89e8-5ceb8dfff812.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_8e7f2fea-f8e0-4d0d-b354-b77dc50e3383.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_0ca0f899-b278-4205-91fb-ab8a7de61408.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_0ec9f337-d24e-49b9-90e4-b784467b5f82.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_72b7bf4c-df99-48fb-aa13-b99ef0c0b310.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_7cb6dbf0-85f9-40b7-8e60-d661aa0eec33.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9f88dddd-3516-436f-b561-1b75fc65e3c5.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_5cb7a7e4-89d1-487d-bac2-9a69ccf4bebb.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_537e1712-ec6e-44cd-9f65-cb18e2450e4e.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_3ce543f2-d4a2-43cb-a013-6cd6b3c46314.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_c71aaf71-f2c9-4e37-999a-0b68b5d4736c.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_de3ca0ac-f713-46c1-9ad3-f4a9679c71a3.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a5f67fbc-f498-4d70-bf26-f93537c7acbf.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_6ded105d-4c76-4f23-bcb8-06659ad223f4.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9f7d5c5c-cb66-490e-948d-4195070775f6.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_e0732b77-f43e-4d49-9b34-c229a90ee6e7.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_8fe3d2b3-ba83-4fd0-99e7-cb4d3b2adde1.jpg,0
1,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/1_5af426f1-35f2-43c4-840f-3644c4dd3d66.jpg,1
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_4d1b026d-95a9-49e8-9318-277fab37f0e7.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_f9adcb6b-a7af-4813-aaa0-f12a3bbaa8da.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_609d8250-04d0-4ad7-bd2a-9380af5cdfe8.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_7a2d15c3-8d14-4947-9e33-df3256e63db9.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_241fcb25-3f1a-4b98-a6b7-03a4000f5333.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_2742f2fc-d6fe-4904-80a1-364fdb6cf0f7.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_4a3650b0-2e5b-43f1-b2f3-8bc8362f4ed1.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_49022437-2efd-488f-bb02-73e82642ad47.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_fe85dcab-a866-4c98-a55e-33d2bf30306f.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_44dad536-5d5a-46bc-b3ec-322b05f99368.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_8f261431-c54f-46da-9c0d-2524b22752b0.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_52abb0ce-7e33-488d-ab81-9bf2afb68204.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_95f61ca3-a7e5-48cb-b6d6-85bab29550c6.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_5047a640-8ecd-4eb3-821b-64e7c0ffbb03.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_aa79ae13-e6b0-48a7-aaf1-6d3ee07ac91f.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_42335c14-e53a-421e-b5fd-47baf055eece.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_c2e729d5-37de-4a41-9d8b-440039fcd9b3.jpg,0
